patch_bucket,champion_id,item1,item2,n_games,avg_place,top4_rate,baseline_avg_place,delta
TFT16.4,TFT16_Sett,TFT_Item_Quicksilver,TFT_Item_SteraksGage,1,8.0,0.0,4.243243243243243,3.756756756756757
TFT16.4,TFT16_Sett,TFT_Item_Quicksilver,TFT_Item_ThiefsGloves,1,8.0,0.0,4.243243243243243,3.756756756756757
TFT16.4,TFT16_Sett,TFT_Item_SteraksGage,TFT_Item_ThiefsGloves,1,8.0,0.0,4.243243243243243,3.756756756756757
TFT16.4,TFT16_Volibear,TFT_Item_Artifact_Mittens,TFT_Item_Bloodthirster,1,8.0,0.0,4.222222222222222,3.7777777777777777
TFT16.4,TFT16_Volibear,TFT_Item_Artifact_Mittens,TFT_Item_SteraksGage,2,5.0,0.5,4.222222222222222,0.7777777777777777
TFT16.4,TFT16_Volibear,TFT_Item_Bloodthirster,TFT_Item_SteraksGage,3,4.666666666666667,0.3333333333333333,4.222222222222222,0.44444444444444464
TFT16.4,TFT16_Neeko,TFT_Item_FrozenHeart,TFT_Item_GargoyleStoneplate,3,4.0,0.6666666666666666,4.935483870967742,-0.935483870967742
TFT16.4,TFT16_Neeko,TFT_Item_FrozenHeart,TFT_Item_NightHarvester,1,4.0,1.0,4.935483870967742,-0.935483870967742
TFT16.4,TFT16_Neeko,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,1,4.0,1.0,4.935483870967742,-0.935483870967742
TFT16.4,TFT16_Bard,TFT_Item_JeweledGauntlet,TFT_Item_MadredsBloodrazor,2,5.0,0.5,5.818181818181818,-0.8181818181818183
TFT16.4,TFT16_Bard,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,1,4.0,1.0,5.818181818181818,-1.8181818181818183
TFT16.4,TFT16_Bard,TFT_Item_MadredsBloodrazor,TFT_Item_SpearOfShojin,2,5.5,0.5,5.818181818181818,-0.31818181818181834
TFT16.4,TFT16_Milio,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,2,6.0,0.5,6.214285714285714,-0.2142857142857144
TFT16.4,TFT16_Milio,TFT_Item_Morellonomicon,TFT_Item_StatikkShiv,2,6.0,0.5,6.214285714285714,-0.2142857142857144
TFT16.4,TFT16_Milio,TFT_Item_SpearOfShojin,TFT_Item_StatikkShiv,2,5.5,0.5,6.214285714285714,-0.7142857142857144
TFT16.4,TFT16_Nidalee,TFT_Item_Artifact_WitsEnd,TFT_Item_HextechGunblade,1,4.0,1.0,5.538461538461538,-1.5384615384615383
TFT16.4,TFT16_Nidalee,TFT_Item_Artifact_WitsEnd,TFT_Item_MadredsBloodrazor,1,4.0,1.0,5.538461538461538,-1.5384615384615383
TFT16.4,TFT16_Nidalee,TFT_Item_HextechGunblade,TFT_Item_MadredsBloodrazor,1,4.0,1.0,5.538461538461538,-1.5384615384615383
TFT16.4,TFT16_Skarner,TFT_Item_AdaptiveHelm,TFT_Item_SpectralGauntlet,1,4.0,1.0,4.722222222222222,-0.7222222222222223
TFT16.4,TFT16_Skarner,TFT_Item_AdaptiveHelm,TFT_Item_WarmogsArmor,2,2.5,1.0,4.722222222222222,-2.2222222222222223
TFT16.4,TFT16_Skarner,TFT_Item_SpectralGauntlet,TFT_Item_WarmogsArmor,1,4.0,1.0,4.722222222222222,-0.7222222222222223
TFT16.4,TFT16_Yorick,TFT_Item_FrozenHeart,TFT_Item_WarmogsArmor,1,3.0,1.0,4.888888888888889,-1.8888888888888893
TFT16.4,TFT16_Ambessa,TFT_Item_Bloodthirster,TFT_Item_Leviathan,1,3.0,1.0,4.071428571428571,-1.0714285714285712
TFT16.4,TFT16_Ambessa,TFT_Item_Bloodthirster,TFT_Item_MadredsBloodrazor,1,3.0,1.0,4.071428571428571,-1.0714285714285712
TFT16.4,TFT16_Ambessa,TFT_Item_Leviathan,TFT_Item_MadredsBloodrazor,1,3.0,1.0,4.071428571428571,-1.0714285714285712
TFT16.4,TFT16_Braum,TFT_Item_FrozenHeart,TFT_Item_Redemption,1,3.0,1.0,4.717948717948718,-1.717948717948718
TFT16.4,TFT16_Braum,TFT_Item_FrozenHeart,TFT_Item_SpectralGauntlet,2,3.5,1.0,4.717948717948718,-1.217948717948718
TFT16.4,TFT16_Braum,TFT_Item_Redemption,TFT_Item_SpectralGauntlet,1,3.0,1.0,4.717948717948718,-1.717948717948718
TFT16.4,TFT16_Kalista,TFT_Item_Artifact_NavoriFlickerblades,TFT_Item_MadredsBloodrazor,1,3.0,1.0,4.444444444444445,-1.4444444444444446
TFT16.4,TFT16_Kalista,TFT_Item_Artifact_NavoriFlickerblades,TFT_Item_SpearOfShojin,1,3.0,1.0,4.444444444444445,-1.4444444444444446
TFT16.4,TFT16_Kalista,TFT_Item_MadredsBloodrazor,TFT_Item_SpearOfShojin,2,2.5,1.0,4.444444444444445,-1.9444444444444446
TFT16.4,TFT16_Fiddlesticks,TFT_Item_RabadonsDeathcap,TFT_Item_SteraksGage,1,3.0,1.0,3.683333333333333,-0.6833333333333331
TFT16.4,TFT16_Fiddlesticks,TFT_Item_RabadonsDeathcap,TFT_Item_ThiefsGloves,1,3.0,1.0,3.683333333333333,-0.6833333333333331
TFT16.4,TFT16_Fiddlesticks,TFT_Item_SteraksGage,TFT_Item_ThiefsGloves,1,3.0,1.0,3.683333333333333,-0.6833333333333331
TFT16.4,TFT16_Thresh,TFT_Item_Crownguard,TFT_Item_IonicSpark,2,3.5,1.0,4.444444444444445,-0.9444444444444446
TFT16.4,TFT16_Thresh,TFT_Item_Crownguard,TFT_Item_Morellonomicon,1,3.0,1.0,4.444444444444445,-1.4444444444444446
TFT16.4,TFT16_Thresh,TFT_Item_IonicSpark,TFT_Item_Morellonomicon,1,3.0,1.0,4.444444444444445,-1.4444444444444446
TFT16.4,TFT16_TwistedFate,TFT16_Item_Bilgewater_CaptainsBrew,TFT_Item_Artifact_LichBane,1,7.0,0.0,4.2,2.8
TFT16.4,TFT16_TwistedFate,TFT16_Item_Bilgewater_CaptainsBrew,TFT_Item_GuinsoosRageblade,4,2.5,0.75,4.2,-1.7000000000000002
TFT16.4,TFT16_TwistedFate,TFT_Item_Artifact_LichBane,TFT_Item_GuinsoosRageblade,1,7.0,0.0,4.2,2.8
TFT16.4,TFT16_Nautilus,TFT16_Item_Bilgewater_PileOCitrus,TFT_Item_DragonsClaw,2,7.0,0.0,4.486486486486487,2.513513513513513
TFT16.4,TFT16_Nautilus,TFT16_Item_Bilgewater_PileOCitrus,TFT_Item_NightHarvester,1,7.0,0.0,4.486486486486487,2.513513513513513
TFT16.4,TFT16_Nautilus,TFT_Item_DragonsClaw,TFT_Item_NightHarvester,1,7.0,0.0,4.486486486486487,2.513513513513513
TFT16.4,TFT16_MissFortune,TFT16_Item_Bilgewater_DeadmansDagger,TFT_Item_MadredsBloodrazor,2,6.0,0.0,4.461538461538462,1.5384615384615383
TFT16.4,TFT16_MissFortune,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,2,6.0,0.0,4.461538461538462,1.5384615384615383
TFT16.4,TFT16_TahmKench,TFT_Item_AdaptiveHelm,TFT_Item_FrozenHeart,2,4.0,0.5,3.526315789473684,0.47368421052631593
TFT16.4,TFT16_TahmKench,TFT_Item_FrozenHeart,TFT_Item_FrozenHeart,1,7.0,0.0,3.526315789473684,3.473684210526316
TFT16.4,TFT16_Wukong,TFT16_Item_PiltoverEmblemItem,TFT_Item_Crownguard,1,2.0,1.0,4.207792207792208,-2.207792207792208
TFT16.4,TFT16_BelVeth,TFT16_Item_LongshotEmblemItem,TFT_Item_Artifact_RapidFirecannon,1,2.0,1.0,3.9473684210526314,-1.9473684210526314
TFT16.4,TFT16_BelVeth,TFT16_Item_LongshotEmblemItem,TFT_Item_RunaansHurricane,2,3.5,0.5,3.9473684210526314,-0.4473684210526314
TFT16.4,TFT16_BelVeth,TFT_Item_Artifact_RapidFirecannon,TFT_Item_RunaansHurricane,1,2.0,1.0,3.9473684210526314,-1.9473684210526314
TFT16.4,TFT16_RiftHerald,TFT_Item_NightHarvester,TFT_Item_NightHarvester,1,2.0,1.0,4.190476190476191,-2.1904761904761907
TFT16.4,TFT16_RiftHerald,TFT_Item_NightHarvester,TFT_Item_Redemption,6,3.3333333333333335,0.6666666666666666,4.190476190476191,-0.8571428571428572
TFT16.4,TFT16_Kaisa,TFT_Item_Deathblade,TFT_Item_LastWhisper,2,1.5,1.0,4.133333333333334,-2.6333333333333337
TFT16.4,TFT16_Kaisa,TFT_Item_Deathblade,TFT_Item_RunaansHurricane,1,2.0,1.0,4.133333333333334,-2.1333333333333337
TFT16.4,TFT16_Kaisa,TFT_Item_LastWhisper,TFT_Item_RunaansHurricane,1,2.0,1.0,4.133333333333334,-2.1333333333333337
TFT16.4,TFT16_Ziggs,TFT_Item_AdaptiveHelm,TFT_Item_GuinsoosRageblade,1,2.0,1.0,3.36,-1.3599999999999999
TFT16.4,TFT16_Ziggs,TFT_Item_AdaptiveHelm,TFT_Item_RapidFireCannon,1,2.0,1.0,3.36,-1.3599999999999999
TFT16.4,TFT16_Ziggs,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,2,4.0,0.5,3.36,0.6400000000000001
TFT16.4,TFT16_Lissandra,TFT_Item_ArchangelsStaff,TFT_Item_SpearOfShojin,2,3.0,0.5,5.696969696969697,-2.6969696969696972
TFT16.4,TFT16_Lissandra,TFT_Item_ArchangelsStaff,TFT_Item_StatikkShiv,2,2.0,1.0,5.696969696969697,-3.6969696969696972
TFT16.4,TFT16_Lissandra,TFT_Item_SpearOfShojin,TFT_Item_StatikkShiv,4,5.5,0.25,5.696969696969697,-0.19696969696969724
TFT16.4,TFT16_Wukong,TFT_Item_IonicSpark,TFT_Item_RedBuff,2,1.0,1.0,4.207792207792208,-3.207792207792208
TFT16.4,TFT16_Wukong,TFT_Item_IonicSpark,TFT_Item_Redemption,1,1.0,1.0,4.207792207792208,-3.207792207792208
TFT16.4,TFT16_Wukong,TFT_Item_RedBuff,TFT_Item_Redemption,7,4.428571428571429,0.42857142857142855,4.207792207792208,0.22077922077922096
TFT16.4,TFT16_Volibear,TFT4_Item_OrnnDeathsDefiance,TFT_Item_Quicksilver,1,1.0,1.0,4.222222222222222,-3.2222222222222223
TFT16.4,TFT16_Volibear,TFT4_Item_OrnnDeathsDefiance,TFT_Item_SteraksGage,1,1.0,1.0,4.222222222222222,-3.2222222222222223
TFT16.4,TFT16_Volibear,TFT_Item_Quicksilver,TFT_Item_SteraksGage,1,1.0,1.0,4.222222222222222,-3.2222222222222223
TFT16.4,TFT16_Ryze,TFT_Item_ArchangelsStaff,TFT_Item_JeweledGauntlet,1,1.0,1.0,4.909090909090909,-3.909090909090909
TFT16.4,TFT16_Ryze,TFT_Item_ArchangelsStaff,TFT_Item_Leviathan,1,1.0,1.0,4.909090909090909,-3.909090909090909
TFT16.4,TFT16_Ryze,TFT_Item_JeweledGauntlet,TFT_Item_Leviathan,2,4.0,0.5,4.909090909090909,-0.9090909090909092
TFT16.4,TFT16_Yunara,TFT_Item_Artifact_Fishbones,TFT_Item_GuinsoosRageblade,1,6.0,0.0,4.121212121212121,1.878787878787879
TFT16.4,TFT16_Yunara,TFT_Item_Artifact_Fishbones,TFT_Item_InfinityEdge,1,6.0,0.0,4.121212121212121,1.878787878787879
TFT16.4,TFT16_Yunara,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,24,4.125,0.5416666666666666,4.121212121212121,0.0037878787878788955
TFT16.4,TFT16_Swain,TFT_Item_FrozenHeart,TFT_Item_FrozenHeart,2,4.5,0.5,4.130081300813008,0.36991869918699205
TFT16.4,TFT16_Swain,TFT_Item_FrozenHeart,TFT_Item_SteraksGage,1,6.0,0.0,4.130081300813008,1.869918699186992
TFT16.4,TFT16_Kindred,TFT_Item_Deathblade,TFT_Item_PowerGauntlet,1,6.0,0.0,4.0,2.0
TFT16.4,TFT16_Kindred,TFT_Item_Deathblade,TFT_Item_Quicksilver,1,6.0,0.0,4.0,2.0
TFT16.4,TFT16_Kindred,TFT_Item_PowerGauntlet,TFT_Item_Quicksilver,1,6.0,0.0,4.0,2.0
TFT16.4,TFT16_Garen,TFT_Item_FrozenHeart,TFT_Item_NightHarvester,1,5.0,0.0,4.675675675675675,0.32432432432432456
TFT16.4,TFT16_Garen,TFT_Item_FrozenHeart,TFT_Item_WarmogsArmor,2,4.0,0.5,4.675675675675675,-0.6756756756756754
TFT16.4,TFT16_Lux,TFT_Item_ArchangelsStaff,TFT_Item_JeweledGauntlet,1,5.0,0.0,4.645161290322581,0.35483870967741904
TFT16.4,TFT16_Lux,TFT_Item_ArchangelsStaff,TFT_Item_Leviathan,1,5.0,0.0,4.645161290322581,0.35483870967741904
TFT16.4,TFT16_Lux,TFT_Item_JeweledGauntlet,TFT_Item_Leviathan,8,3.875,0.625,4.645161290322581,-0.770161290322581
TFT16.4,TFT16_Ornn,TFT16_TheDarkinAegis,TFT_Item_Artifact_LightshieldCrest,1,5.0,0.0,4.074074074074074,0.9259259259259256
TFT16.4,TFT16_Ornn,TFT16_TheDarkinAegis,TFT_Item_DragonsClaw,1,5.0,0.0,4.074074074074074,0.9259259259259256
TFT16.4,TFT16_Ornn,TFT_Item_Artifact_LightshieldCrest,TFT_Item_DragonsClaw,1,5.0,0.0,4.074074074074074,0.9259259259259256
TFT16.4,TFT16_Zilean,TFT_Item_AdaptiveHelm,TFT_Item_RapidFireCannon,1,5.0,0.0,4.111111111111111,0.8888888888888893
TFT16.4,TFT16_Zilean,TFT_Item_AdaptiveHelm,TFT_Item_StatikkShiv,4,5.75,0.0,4.111111111111111,1.6388888888888893
TFT16.4,TFT16_Zilean,TFT_Item_RapidFireCannon,TFT_Item_StatikkShiv,2,5.0,0.0,4.111111111111111,0.8888888888888893
TFT16.4,TFT16_Galio,TFT_Item_RabadonsDeathcap,TFT_Item_SteraksGage,1,5.0,0.0,4.321428571428571,0.6785714285714288
TFT16.4,TFT16_Galio,TFT_Item_RabadonsDeathcap,TFT_Item_ThiefsGloves,1,5.0,0.0,4.321428571428571,0.6785714285714288
TFT16.4,TFT16_Galio,TFT_Item_SteraksGage,TFT_Item_ThiefsGloves,1,5.0,0.0,4.321428571428571,0.6785714285714288
TFT16.4,TFT16_Taric,TFT16_Item_BrawlerEmblemItem,TFT_Item_BrambleVest,1,5.0,0.0,4.316666666666666,0.6833333333333336
TFT16.4,TFT16_Taric,TFT16_Item_BrawlerEmblemItem,TFT_Item_FrozenHeart,2,5.0,0.0,4.316666666666666,0.6833333333333336
TFT16.4,TFT16_Taric,TFT_Item_BrambleVest,TFT_Item_FrozenHeart,1,5.0,0.0,4.316666666666666,0.6833333333333336
TFT16.4,TFT16_Ornn,TFT16_Item_YordleEmblemItem,TFT_Item_RedBuff,1,5.0,0.0,4.074074074074074,0.9259259259259256
TFT16.4,TFT16_Zilean,TFT_Item_AdaptiveHelm,TFT_Item_MadredsBloodrazor,1,5.0,0.0,4.111111111111111,0.8888888888888893
TFT16.4,TFT16_Zilean,TFT_Item_MadredsBloodrazor,TFT_Item_StatikkShiv,1,5.0,0.0,4.111111111111111,0.8888888888888893
TFT16.4,TFT16_Ryze,TFT16_Item_InvokerEmblemItem,TFT_Item_RabadonsDeathcap,1,5.0,0.0,4.909090909090909,0.09090909090909083
TFT16.4,TFT16_Ryze,TFT16_Item_InvokerEmblemItem,TFT_Item_SpearOfShojin,1,5.0,0.0,4.909090909090909,0.09090909090909083
TFT16.4,TFT16_Ryze,TFT_Item_RabadonsDeathcap,TFT_Item_SpearOfShojin,1,5.0,0.0,4.909090909090909,0.09090909090909083
TFT16.4,TFT16_Neeko,TFT_Item_PowerGauntlet,TFT_Item_RunaansHurricane,1,8.0,0.0,4.935483870967742,3.064516129032258
TFT16.4,TFT16_Neeko,TFT_Item_PowerGauntlet,TFT_Item_ThiefsGloves,1,8.0,0.0,4.935483870967742,3.064516129032258
TFT16.4,TFT16_Neeko,TFT_Item_RunaansHurricane,TFT_Item_ThiefsGloves,1,8.0,0.0,4.935483870967742,3.064516129032258
TFT16.4,TFT16_Ahri,TFT16_Item_VanquisherEmblemItem,TFT_Item_UnstableConcoction,1,8.0,0.0,4.037037037037037,3.962962962962963
TFT16.4,TFT16_Milio,TFT5_Item_BlueBuffRadiant,TFT_Item_JeweledGauntlet,1,8.0,0.0,6.214285714285714,1.7857142857142856
TFT16.4,TFT16_Milio,TFT5_Item_BlueBuffRadiant,TFT_Item_Leviathan,1,8.0,0.0,6.214285714285714,1.7857142857142856
TFT16.4,TFT16_Milio,TFT_Item_JeweledGauntlet,TFT_Item_Leviathan,4,7.0,0.0,6.214285714285714,0.7857142857142856
TFT16.4,TFT16_Ambessa,TFT_Item_NightHarvester,TFT_Item_Quicksilver,1,8.0,0.0,4.071428571428571,3.928571428571429
TFT16.4,TFT16_Ambessa,TFT_Item_NightHarvester,TFT_Item_ThiefsGloves,1,8.0,0.0,4.071428571428571,3.928571428571429
TFT16.4,TFT16_Ambessa,TFT_Item_Quicksilver,TFT_Item_ThiefsGloves,1,8.0,0.0,4.071428571428571,3.928571428571429
TFT16.4,TFT16_Skarner,TFT_Item_DragonsClaw,TFT_Item_GargoyleStoneplate,1,8.0,0.0,4.722222222222222,3.2777777777777777
TFT16.4,TFT16_Anivia,TFT_Item_GuardianAngel,TFT_Item_SpectralGauntlet,1,6.0,0.0,6.25,-0.25
TFT16.4,TFT16_Anivia,TFT_Item_GuardianAngel,TFT_Item_ThiefsGloves,1,6.0,0.0,6.25,-0.25
TFT16.4,TFT16_Anivia,TFT_Item_SpectralGauntlet,TFT_Item_ThiefsGloves,1,6.0,0.0,6.25,-0.25
TFT16.4,TFT16_Sejuani,TFT_Item_Redemption,TFT_Item_ThiefsGloves,2,4.5,0.5,5.217391304347826,-0.7173913043478262
TFT16.4,TFT16_Sejuani,TFT_Item_Redemption,TFT_Item_TitansResolve,1,6.0,0.0,5.217391304347826,0.7826086956521738
TFT16.4,TFT16_Sejuani,TFT_Item_ThiefsGloves,TFT_Item_TitansResolve,1,6.0,0.0,5.217391304347826,0.7826086956521738
TFT16.4,TFT16_Loris,TFT_Item_Bloodthirster,TFT_Item_InfinityEdge,1,6.0,0.0,4.945945945945946,1.0540540540540544
TFT16.4,TFT16_Loris,TFT_Item_Bloodthirster,TFT_Item_ThiefsGloves,1,6.0,0.0,4.945945945945946,1.0540540540540544
TFT16.4,TFT16_Loris,TFT_Item_InfinityEdge,TFT_Item_ThiefsGloves,1,6.0,0.0,4.945945945945946,1.0540540540540544
TFT16.4,TFT16_Lissandra,TFT16_Item_MagusEmblemItem,TFT_Item_JeweledGauntlet,2,6.0,0.0,5.696969696969697,0.30303030303030276
TFT16.4,TFT16_Lissandra,TFT16_Item_MagusEmblemItem,TFT_Item_Leviathan,1,6.0,0.0,5.696969696969697,0.30303030303030276
TFT16.4,TFT16_Braum,TFT_Item_RedBuff,TFT_Item_SpectralGauntlet,2,6.0,0.0,4.717948717948718,1.282051282051282
TFT16.4,TFT16_Braum,TFT_Item_RedBuff,TFT_Item_WarmogsArmor,1,6.0,0.0,4.717948717948718,1.282051282051282
TFT16.4,TFT16_Braum,TFT_Item_SpectralGauntlet,TFT_Item_WarmogsArmor,1,6.0,0.0,4.717948717948718,1.282051282051282
TFT16.4,TFT16_Volibear,TFT16_Item_IoniaEmblemItem,TFT16_Item_NoxusEmblemItem,1,6.0,0.0,4.222222222222222,1.7777777777777777
TFT16.4,TFT16_Volibear,TFT16_Item_IoniaEmblemItem,TFT_Item_Bloodthirster,1,6.0,0.0,4.222222222222222,1.7777777777777777
TFT16.4,TFT16_Volibear,TFT16_Item_NoxusEmblemItem,TFT_Item_Bloodthirster,1,6.0,0.0,4.222222222222222,1.7777777777777777
TFT16.4,TFT16_Xerath,TFT_Item_MadredsBloodrazor,TFT_Item_StatikkShiv,1,6.0,0.0,5.4,0.5999999999999996
TFT16.4,TFT16_Sejuani,TFT_Item_AdaptiveHelm,TFT_Item_PowerGauntlet,1,3.0,1.0,5.217391304347826,-2.217391304347826
TFT16.4,TFT16_Sejuani,TFT_Item_AdaptiveHelm,TFT_Item_ThiefsGloves,1,3.0,1.0,5.217391304347826,-2.217391304347826
TFT16.4,TFT16_Sejuani,TFT_Item_PowerGauntlet,TFT_Item_ThiefsGloves,1,3.0,1.0,5.217391304347826,-2.217391304347826
TFT16.4,TFT16_Lissandra,TFT_Item_AdaptiveHelm,TFT_Item_BlueBuff,1,3.0,1.0,5.696969696969697,-2.6969696969696972
TFT16.4,TFT16_Lissandra,TFT_Item_AdaptiveHelm,TFT_Item_MadredsBloodrazor,1,3.0,1.0,5.696969696969697,-2.6969696969696972
TFT16.4,TFT16_Lissandra,TFT_Item_BlueBuff,TFT_Item_MadredsBloodrazor,1,3.0,1.0,5.696969696969697,-2.6969696969696972
TFT16.4,TFT16_Braum,TFT_Item_DragonsClaw,TFT_Item_IonicSpark,1,3.0,1.0,4.717948717948718,-1.717948717948718
TFT16.4,TFT16_Braum,TFT_Item_IonicSpark,TFT_Item_NightHarvester,1,3.0,1.0,4.717948717948718,-1.717948717948718
TFT16.4,TFT16_Zilean,TFT16_Item_FreljordEmblemItem,TFT_Item_BlueBuff,1,3.0,1.0,4.111111111111111,-1.1111111111111107
TFT16.4,TFT16_Zilean,TFT16_Item_FreljordEmblemItem,TFT_Item_RapidFireCannon,1,3.0,1.0,4.111111111111111,-1.1111111111111107
TFT16.4,TFT16_Zilean,TFT_Item_BlueBuff,TFT_Item_RapidFireCannon,1,3.0,1.0,4.111111111111111,-1.1111111111111107
TFT16.4,TFT16_Volibear,TFT_Item_HextechGunblade,TFT_Item_LastWhisper,1,3.0,1.0,4.222222222222222,-1.2222222222222223
TFT16.4,TFT16_Volibear,TFT_Item_LastWhisper,TFT_Item_SteraksGage,1,3.0,1.0,4.222222222222222,-1.2222222222222223
TFT16.4,TFT16_Neeko,TFT_Item_FrozenHeart,TFT_Item_SpectralGauntlet,1,1.0,1.0,4.935483870967742,-3.935483870967742
TFT16.4,TFT16_Neeko,TFT_Item_GargoyleStoneplate,TFT_Item_SpectralGauntlet,3,2.0,1.0,4.935483870967742,-2.935483870967742
TFT16.4,TFT16_Nidalee,TFT_Item_EmptyBag,TFT_Item_EmptyBag,1,1.0,1.0,5.538461538461538,-4.538461538461538
TFT16.4,TFT16_Nidalee,TFT_Item_EmptyBag,TFT_Item_ThiefsGloves,1,1.0,1.0,5.538461538461538,-4.538461538461538
TFT16.4,TFT16_Azir,TFT_Item_RapidFireCannon,TFT_Item_StatikkShiv,1,1.0,1.0,4.583333333333333,-3.583333333333333
TFT16.4,TFT16_Lucian,TFT16_Item_ZaunEmblemItem,TFT_Item_ForceOfNature,1,1.0,1.0,3.626865671641791,-2.626865671641791
TFT16.4,TFT16_Brock,TFT16_Item_MagusEmblemItem,TFT_Item_InfinityEdge,1,1.0,1.0,1.6666666666666667,-0.6666666666666667
TFT16.4,TFT16_Brock,TFT16_Item_MagusEmblemItem,TFT_Item_SteraksGage,1,1.0,1.0,1.6666666666666667,-0.6666666666666667
TFT16.4,TFT16_Brock,TFT_Item_InfinityEdge,TFT_Item_SteraksGage,2,1.0,1.0,1.6666666666666667,-0.6666666666666667
TFT16.4,TFT16_Ziggs,TFT_Item_JeweledGauntlet,TFT_Item_PowerGauntlet,2,1.0,1.0,3.36,-2.36
TFT16.4,TFT16_Ziggs,TFT_Item_PowerGauntlet,TFT_Item_PowerGauntlet,1,1.0,1.0,3.36,-2.36
TFT16.4,TFT16_Wukong,TFT16_Item_JuggernautEmblemItem,TFT_Item_RedBuff,2,6.5,0.0,4.207792207792208,2.292207792207792
TFT16.4,TFT16_Wukong,TFT16_Item_JuggernautEmblemItem,TFT_Item_SpectralGauntlet,2,6.5,0.0,4.207792207792208,2.292207792207792
TFT16.4,TFT16_Yunara,TFT_Item_ForceOfNature,TFT_Item_GuinsoosRageblade,1,7.0,0.0,4.121212121212121,2.878787878787879
TFT16.4,TFT16_Yunara,TFT_Item_ForceOfNature,TFT_Item_InfinityEdge,1,7.0,0.0,4.121212121212121,2.878787878787879
TFT16.4,TFT16_Sett,TFT_Item_JeweledGauntlet,TFT_Item_TitansResolve,2,7.5,0.0,4.243243243243243,3.256756756756757
TFT16.4,TFT16_Sett,TFT_Item_JeweledGauntlet,TFT_Item_UnstableConcoction,6,5.166666666666667,0.3333333333333333,4.243243243243243,0.923423423423424
TFT16.4,TFT16_Sett,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,2,7.5,0.0,4.243243243243243,3.256756756756757
TFT16.4,TFT16_RiftHerald,TFT_Item_RedBuff,TFT_Item_Redemption,4,3.0,1.0,4.190476190476191,-1.1904761904761907
TFT16.4,TFT16_RiftHerald,TFT_Item_RedBuff,TFT_Item_WarmogsArmor,3,3.3333333333333335,0.6666666666666666,4.190476190476191,-0.8571428571428572
TFT16.4,TFT16_RiftHerald,TFT_Item_Redemption,TFT_Item_WarmogsArmor,3,4.0,0.6666666666666666,4.190476190476191,-0.1904761904761907
TFT16.4,TFT16_Kaisa,TFT_Item_HextechGunblade,TFT_Item_StatikkShiv,3,4.666666666666667,0.3333333333333333,4.133333333333334,0.5333333333333332
TFT16.4,TFT16_Shyvana,TFT_Item_GuardianAngel,TFT_Item_SpectralGauntlet,1,2.0,1.0,3.5673076923076925,-1.5673076923076925
TFT16.4,TFT16_Shyvana,TFT_Item_GuardianAngel,TFT_Item_ThiefsGloves,4,3.25,0.75,3.5673076923076925,-0.3173076923076925
TFT16.4,TFT16_Shyvana,TFT_Item_SpectralGauntlet,TFT_Item_ThiefsGloves,1,2.0,1.0,3.5673076923076925,-1.5673076923076925
TFT16.4,TFT16_BaronNashor,TFT_Item_LastWhisper,TFT_Item_MadredsBloodrazor,1,2.0,1.0,3.0,-1.0
TFT16.4,TFT16_BaronNashor,TFT_Item_LastWhisper,TFT_Item_UnstableConcoction,1,2.0,1.0,3.0,-1.0
TFT16.4,TFT16_BaronNashor,TFT_Item_MadredsBloodrazor,TFT_Item_UnstableConcoction,1,2.0,1.0,3.0,-1.0
TFT16.4,TFT16_Volibear,TFT_Item_Bloodthirster,TFT_Item_SpectralGauntlet,1,2.0,1.0,4.222222222222222,-2.2222222222222223
TFT16.4,TFT16_Ambessa,TFT4_Item_OrnnTheCollector,TFT_Item_GuardianAngel,1,4.0,1.0,4.071428571428571,-0.07142857142857117
TFT16.4,TFT16_Ambessa,TFT4_Item_OrnnTheCollector,TFT_Item_HextechGunblade,1,4.0,1.0,4.071428571428571,-0.07142857142857117
TFT16.4,TFT16_Ambessa,TFT_Item_GuardianAngel,TFT_Item_HextechGunblade,2,4.5,0.5,4.071428571428571,0.4285714285714288
TFT16.4,TFT16_Wukong,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,1,4.0,1.0,4.207792207792208,-0.20779220779220786
TFT16.4,TFT16_Wukong,TFT_Item_GuinsoosRageblade,TFT_Item_ThiefsGloves,1,4.0,1.0,4.207792207792208,-0.20779220779220786
TFT16.4,TFT16_Wukong,TFT_Item_MadredsBloodrazor,TFT_Item_ThiefsGloves,1,4.0,1.0,4.207792207792208,-0.20779220779220786
TFT16.4,TFT16_BelVeth,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,2,4.5,0.5,3.9473684210526314,0.5526315789473686
TFT16.4,TFT16_BelVeth,TFT_Item_GuinsoosRageblade,TFT_Item_TitansResolve,6,3.8333333333333335,0.6666666666666666,3.9473684210526314,-0.11403508771929793
TFT16.4,TFT16_BelVeth,TFT_Item_MadredsBloodrazor,TFT_Item_TitansResolve,3,4.333333333333333,0.6666666666666666,3.9473684210526314,0.3859649122807016
