patch_bucket,champion_id,item_name,n_games,avg_place,top4_rate,baseline_avg_place,delta
TFT16.4,TFT16_Shyvana,TFT16_Item_PiltoverEmblemItem,1,6.0,0.0,3.5673076923076925,2.4326923076923075
TFT16.4,TFT16_Shyvana,TFT4_Item_OrnnZhonyasParadox,2,4.5,0.5,3.5673076923076925,0.9326923076923075
TFT16.4,TFT16_Shyvana,TFT_Item_Quicksilver,3,3.6666666666666665,0.6666666666666666,3.5673076923076925,0.099358974358974
TFT16.4,TFT16_Vi,TFT_Item_Artifact_LightshieldCrest,1,3.0,1.0,5.153846153846154,-2.153846153846154
TFT16.4,TFT16_Sejuani,TFT_Item_RedBuff,1,3.0,1.0,5.217391304347826,-2.217391304347826
TFT16.4,TFT16_Sejuani,TFT_Item_MadredsBloodrazor,1,3.0,1.0,5.217391304347826,-2.217391304347826
TFT16.4,TFT16_Loris,TFT_Item_Crownguard,1,3.0,1.0,4.945945945945946,-1.9459459459459456
TFT16.4,TFT16_Seraphine,TFT_Item_Artifact_LichBane,1,3.0,1.0,4.805555555555555,-1.8055555555555554
TFT16.4,TFT16_Braum,TFT_Item_Artifact_LightshieldCrest,1,3.0,1.0,4.717948717948718,-1.717948717948718
TFT16.4,TFT16_Xerath,TFT_Item_RapidFireCannon,2,5.5,0.5,5.4,0.09999999999999964
TFT16.4,TFT16_Xerath,TFT_Item_SpearOfShojin,1,3.0,1.0,5.4,-2.4000000000000004
TFT16.4,TFT16_Wukong,TFT7_Item_ShimmerscaleMogulsMail,1,5.0,0.0,4.207792207792208,0.7922077922077921
TFT16.4,TFT16_Sett,TFT_Item_StatikkShiv,1,5.0,0.0,4.243243243243243,0.756756756756757
TFT16.4,TFT16_Sett,TFT_Item_BrambleVest,1,5.0,0.0,4.243243243243243,0.756756756756757
TFT16.4,TFT16_Kaisa,TFT5_Item_GuinsoosRagebladeRadiant,1,1.0,1.0,4.133333333333334,-3.1333333333333337
TFT16.4,TFT16_Nautilus,TFT7_Item_ShimmerscaleMogulsMail,1,7.0,0.0,4.486486486486487,2.513513513513513
TFT16.4,TFT16_MissFortune,TFT7_Item_ShimmerscaleGamblersBlade,1,7.0,0.0,4.461538461538462,2.5384615384615383
TFT16.4,TFT16_MissFortune,TFT_Item_Deathblade,3,5.666666666666667,0.3333333333333333,4.461538461538462,1.2051282051282053
TFT16.4,TFT16_Fizz,TFT16_Item_Bilgewater_BlackmarketExplosives,1,7.0,0.0,4.2,2.8
TFT16.4,TFT16_Lucian,TFT16_Item_Bilgewater_CaptainsBrew,1,7.0,0.0,3.626865671641791,3.373134328358209
TFT16.4,TFT16_Lucian,TFT16_Item_BilgewaterEmblemItem,1,7.0,0.0,3.626865671641791,3.373134328358209
TFT16.4,TFT16_Jinx,TFT_Item_PowerGauntlet,1,4.0,1.0,5.6,-1.5999999999999996
TFT16.4,TFT16_Jinx,TFT_Item_MadredsBloodrazor,3,4.666666666666667,0.6666666666666666,5.6,-0.9333333333333327
TFT16.4,TFT16_Singed,TFT16_Item_DefenderEmblemItem,1,4.0,1.0,5.722222222222222,-1.7222222222222223
TFT16.4,TFT16_Singed,TFT16_Item_MagusEmblemItem,1,4.0,1.0,5.722222222222222,-1.7222222222222223
TFT16.4,TFT16_Lux,TFT_Item_Morellonomicon,3,3.3333333333333335,0.6666666666666666,4.645161290322581,-1.3118279569892475
TFT16.4,TFT16_Galio,TFT_Item_Artifact_SeekersArmguard,1,2.0,1.0,4.321428571428571,-2.321428571428571
TFT16.4,TFT16_Galio,TFT_Item_TitansResolve,1,2.0,1.0,4.321428571428571,-2.321428571428571
TFT16.4,TFT16_Galio,TFT_Item_Bloodthirster,2,3.0,1.0,4.321428571428571,-1.3214285714285712
TFT16.4,TFT16_Ahri,TFT7_Item_ShimmerscaleGamblersBlade,1,8.0,0.0,4.037037037037037,3.962962962962963
TFT16.4,TFT16_Ahri,TFT_Item_HextechGunblade,1,8.0,0.0,4.037037037037037,3.962962962962963
TFT16.4,TFT16_Ahri,TFT_Item_MadredsBloodrazor,1,8.0,0.0,4.037037037037037,3.962962962962963
TFT16.4,TFT16_Taric,TFT7_Item_ShimmerscaleMogulsMail,1,8.0,0.0,4.316666666666666,3.6833333333333336
TFT16.4,TFT16_Aatrox,TFT_Item_TitansResolve,3,3.6666666666666665,0.6666666666666666,3.3846153846153846,0.28205128205128194
TFT16.4,TFT16_Gangplank,TFT_Item_AdaptiveHelm,2,5.5,0.5,3.76,1.7400000000000002
TFT16.4,TFT16_Gangplank,TFT_Item_ThiefsGloves,2,5.5,0.5,3.76,1.7400000000000002
TFT16.4,TFT16_Gangplank,TFT_Item_PowerGauntlet,1,7.0,0.0,3.76,3.24
TFT16.4,TFT16_Fiddlesticks,TFT_Item_Morellonomicon,4,3.5,0.75,3.683333333333333,-0.18333333333333313
TFT16.4,TFT16_ChoGath,TFT16_Item_InvokerEmblemItem,1,5.0,0.0,3.5483870967741935,1.4516129032258065
TFT16.4,TFT16_Volibear,TFT16_Item_VoidEmblemItem,1,5.0,0.0,4.222222222222222,0.7777777777777777
TFT16.4,TFT16_Volibear,TFT16_Item_LongshotEmblemItem,1,5.0,0.0,4.222222222222222,0.7777777777777777
TFT16.4,TFT16_Taric,TFT16_Item_DemaciaEmblemItem,2,2.5,1.0,4.316666666666666,-1.8166666666666664
TFT16.4,TFT16_Taric,TFT_Item_AdaptiveHelm,1,6.0,0.0,4.316666666666666,1.6833333333333336
TFT16.4,TFT16_Ornn,TFT16_Item_IoniaEmblemItem,2,3.5,0.5,4.074074074074074,-0.5740740740740744
TFT16.4,TFT16_Sett,TFT16_Item_RapidfireEmblemItem,1,6.0,0.0,4.243243243243243,1.756756756756757
TFT16.4,TFT16_Jinx,TFT16_Item_VoidEmblemItem,1,3.0,1.0,5.6,-2.5999999999999996
TFT16.4,TFT16_Singed,TFT_Item_GargoyleStoneplate,2,3.5,1.0,5.722222222222222,-2.2222222222222223
TFT16.4,TFT16_Singed,TFT_Item_SpectralGauntlet,2,3.5,1.0,5.722222222222222,-2.2222222222222223
TFT16.4,TFT16_Warwick,TFT_Item_MadredsBloodrazor,1,3.0,1.0,5.588235294117647,-2.5882352941176467
TFT16.4,TFT16_MissFortune,TFT16_Item_VanquisherEmblemItem,1,4.0,1.0,4.461538461538462,-0.4615384615384617
TFT16.4,TFT16_Ambessa,TFT_Item_WarmogsArmor,1,4.0,1.0,4.071428571428571,-0.07142857142857117
TFT16.4,TFT16_Ambessa,TFT_Item_IonicSpark,1,4.0,1.0,4.071428571428571,-0.07142857142857117
TFT16.4,TFT16_Fiddlesticks,TFT_Item_TitansResolve,1,4.0,1.0,3.683333333333333,0.3166666666666669
TFT16.4,TFT16_Fiddlesticks,TFT_Item_LastWhisper,2,4.0,1.0,3.683333333333333,0.3166666666666669
TFT16.4,TFT16_Fiddlesticks,TFT_Item_Artifact_HorizonFocus,1,6.0,0.0,3.683333333333333,2.316666666666667
TFT16.4,TFT16_Fiddlesticks,TFT_Item_FrozenHeart,1,6.0,0.0,3.683333333333333,2.316666666666667
TFT16.4,TFT16_Swain,TFT_Item_Artifact_AegisOfDawn,1,1.0,1.0,4.130081300813008,-3.130081300813008
TFT16.4,TFT16_Fiddlesticks,TFT_Item_GuardianAngel,1,1.0,1.0,3.683333333333333,-2.683333333333333
TFT16.4,TFT16_Aatrox,TFT_Item_Artifact_HellfireHatchet,1,1.0,1.0,3.3846153846153846,-2.3846153846153846
TFT16.4,TFT16_Aatrox,TFT_Item_MadredsBloodrazor,2,2.0,1.0,3.3846153846153846,-1.3846153846153846
TFT16.4,TFT16_XinZhao,TFT16_Item_NoxusEmblemItem,1,5.0,0.0,4.882352941176471,0.117647058823529
TFT16.4,TFT16_Garen,TFT16_Item_IoniaEmblemItem,1,5.0,0.0,4.675675675675675,0.32432432432432456
TFT16.4,TFT16_Sett,TFT16_Item_DemaciaEmblemItem,1,5.0,0.0,4.243243243243243,0.756756756756757
TFT16.4,TFT16_Ziggs,TFT16_Item_VoidEmblemItem,1,5.0,0.0,3.36,1.6400000000000001
TFT16.4,TFT16_Ziggs,TFT16_Item_DemaciaEmblemItem,1,5.0,0.0,3.36,1.6400000000000001
TFT16.4,TFT16_Jinx,TFT_Item_LastWhisper,1,2.0,1.0,5.6,-3.5999999999999996
TFT16.4,TFT16_Kindred,TFT_Item_Artifact_ProwlersClaw,1,2.0,1.0,4.0,-2.0
TFT16.4,TFT16_Kindred,TFT_Item_BlueBuff,1,2.0,1.0,4.0,-2.0
TFT16.4,TFT16_Kindred,TFT16_Item_NoxusEmblemItem,1,2.0,1.0,4.0,-2.0
TFT16.4,TFT16_Lissandra,TFT_Item_TitansResolve,1,7.0,0.0,5.696969696969697,1.3030303030303028
TFT16.4,TFT16_Ryze,TFT_Item_HextechGunblade,1,7.0,0.0,4.909090909090909,2.090909090909091
TFT16.4,TFT16_DrMundo,TFT_Item_DragonsClaw,1,4.0,1.0,5.333333333333333,-1.333333333333333
TFT16.4,TFT16_Shyvana,TFT_Item_AdaptiveHelm,1,4.0,1.0,3.5673076923076925,0.4326923076923075
TFT16.4,TFT16_KogMaw,TFT_Item_Leviathan,1,3.0,1.0,4.0606060606060606,-1.0606060606060606
TFT16.4,TFT16_KogMaw,TFT_Item_UnstableConcoction,1,3.0,1.0,4.0606060606060606,-1.0606060606060606
TFT16.4,TFT16_KogMaw,TFT_Item_MadredsBloodrazor,1,3.0,1.0,4.0606060606060606,-1.0606060606060606
TFT16.4,TFT16_ChoGath,TFT_Item_Crownguard,1,3.0,1.0,3.5483870967741935,-0.5483870967741935
TFT16.4,TFT16_Wukong,TFT_Item_Artifact_TalismanOfAscension,1,3.0,1.0,4.207792207792208,-1.2077922077922079
TFT16.4,TFT16_RiftHerald,TFT_Item_Artifact_VoidGauntlet,1,3.0,1.0,4.190476190476191,-1.1904761904761907
TFT16.4,TFT16_Kaisa,TFT_Item_Artifact_SeekersArmguard,1,3.0,1.0,4.133333333333334,-1.1333333333333337
TFT16.4,TFT16_Kaisa,TFT_Item_Artifact_StatikkShiv,1,3.0,1.0,4.133333333333334,-1.1333333333333337
TFT16.4,TFT16_Swain,TFT_Item_UnstableConcoction,1,3.0,1.0,4.130081300813008,-1.130081300813008
TFT16.4,TFT16_Shyvana,TFT_Item_WarmogsArmor,2,2.5,1.0,3.5673076923076925,-1.0673076923076925
TFT16.4,TFT16_Shyvana,TFT_Item_BrambleVest,3,2.6666666666666665,1.0,3.5673076923076925,-0.900641025641026
TFT16.4,TFT16_Ziggs,TFT_Item_UnstableConcoction,1,3.0,1.0,3.36,-0.3599999999999999
TFT16.4,TFT16_Neeko,TFT_Item_AdaptiveHelm,1,8.0,0.0,4.935483870967742,3.064516129032258
TFT16.4,TFT16_Vi,TFT_Item_SpectralGauntlet,1,8.0,0.0,5.153846153846154,2.846153846153846
TFT16.4,TFT16_Nidalee,TFT_Item_ForceOfNature,1,8.0,0.0,5.538461538461538,2.4615384615384617
TFT16.4,TFT16_Nidalee,TFT_Item_Bloodthirster,2,6.5,0.0,5.538461538461538,0.9615384615384617
TFT16.4,TFT16_Viego,TFT_Item_Quicksilver,1,4.0,1.0,6.666666666666667,-2.666666666666667
TFT16.4,TFT16_Viego,TFT_Item_Bloodthirster,1,4.0,1.0,6.666666666666667,-2.666666666666667
TFT16.4,TFT16_Kalista,TFT_Item_Leviathan,1,4.0,1.0,4.444444444444445,-0.44444444444444464
TFT16.4,TFT16_Kalista,TFT5_Item_TrapClawRadiant,1,4.0,1.0,4.444444444444445,-0.44444444444444464
TFT16.4,TFT16_Fiddlesticks,TFT_Item_AdaptiveHelm,1,4.0,1.0,3.683333333333333,0.3166666666666669
TFT16.4,TFT16_Thresh,TFT_Item_AdaptiveHelm,1,4.0,1.0,4.444444444444445,-0.44444444444444464
TFT16.4,TFT16_JarvanIV,TFT_Item_Redemption,3,3.0,1.0,4.7272727272727275,-1.7272727272727275
TFT16.4,TFT16_JarvanIV,TFT_Item_DragonsClaw,2,2.5,1.0,4.7272727272727275,-2.2272727272727275
TFT16.4,TFT16_JarvanIV,TFT_Item_BrambleVest,3,3.0,1.0,4.7272727272727275,-1.7272727272727275
TFT16.4,TFT16_Zilean,TFT_Item_PowerGauntlet,3,2.3333333333333335,1.0,4.111111111111111,-1.7777777777777772
TFT16.4,TFT16_Qiyana,TFT_Item_SpectralGauntlet,1,8.0,0.0,6.25,1.75
TFT16.4,TFT16_Qiyana,TFT_Item_GuardianAngel,1,8.0,0.0,6.25,1.75
TFT16.4,TFT16_Qiyana,TFT_Item_ThiefsGloves,1,8.0,0.0,6.25,1.75
TFT16.4,TFT16_Milio,TFT_Item_RabadonsDeathcap,3,7.0,0.0,6.214285714285714,0.7857142857142856
TFT16.4,TFT16_Skarner,TFT_Item_Artifact_TheIndomitable,2,4.5,0.5,4.722222222222222,-0.22222222222222232
TFT16.4,TFT16_Kaisa,TFT_Item_TitansResolve,1,3.0,1.0,4.133333333333334,-1.1333333333333337
TFT16.4,TFT16_TwistedFate,TFT_Item_JeweledGauntlet,1,1.0,1.0,4.2,-3.2
TFT16.4,TFT16_Nautilus,TFT16_Item_Bilgewater_FreebootersFrock,2,1.0,1.0,4.486486486486487,-3.486486486486487
TFT16.4,TFT16_MissFortune,TFT16_Item_Bilgewater_LuckyEyepatch,2,1.5,1.0,4.461538461538462,-2.9615384615384617
TFT16.4,TFT16_TahmKench,TFT16_Item_JuggernautEmblemItem,2,1.5,1.0,3.526315789473684,-2.026315789473684
TFT16.4,TFT16_Sion,TFT_Item_SpectralGauntlet,1,5.0,0.0,4.730769230769231,0.26923076923076916
TFT16.4,TFT16_Ambessa,TFT16_Item_ZaunEmblemItem,1,5.0,0.0,4.071428571428571,0.9285714285714288
TFT16.4,TFT16_BelVeth,TFT16_Item_RapidfireEmblemItem,1,5.0,0.0,3.9473684210526314,1.0526315789473686
TFT16.4,TFT16_Neeko,TFT5_Item_WarmogsArmorRadiant,1,6.0,0.0,4.935483870967742,1.064516129032258
TFT16.4,TFT16_Neeko,TFT_Item_DragonsClaw,1,6.0,0.0,4.935483870967742,1.064516129032258
TFT16.4,TFT16_Nidalee,TFT_Item_RabadonsDeathcap,1,6.0,0.0,5.538461538461538,0.4615384615384617
TFT16.4,TFT16_Nidalee,TFT_Item_UnstableConcoction,2,7.0,0.0,5.538461538461538,1.4615384615384617
TFT16.4,TFT16_MissFortune,TFT_Item_BlueBuff,1,3.0,1.0,4.461538461538462,-1.4615384615384617
TFT16.4,TFT16_Fizz,TFT16_Item_Bilgewater_CaptainsBrew,1,3.0,1.0,4.2,-1.2000000000000002
TFT16.4,TFT16_Fizz,TFT_Item_IonicSpark,1,3.0,1.0,4.2,-1.2000000000000002
TFT16.4,TFT16_Shyvana,TFT16_Item_BrawlerEmblemItem,1,1.0,1.0,3.5673076923076925,-2.5673076923076925
TFT16.4,TFT16_Sett,TFT_Item_Crownguard,2,3.5,0.5,4.243243243243243,-0.743243243243243
TFT16.4,TFT16_Sett,TFT_Item_GuinsoosRageblade,2,1.5,1.0,4.243243243243243,-2.743243243243243
TFT16.4,TFT16_Shen,TFT_Item_RedBuff,1,2.0,1.0,4.5,-2.5
TFT16.4,TFT16_Shen,TFT_Item_FrozenHeart,1,2.0,1.0,4.5,-2.5
TFT16.4,TFT16_Yasuo,TFT16_TheDarkinBow,1,2.0,1.0,4.375,-2.375
TFT16.4,TFT16_Yasuo,TFT_Item_Quicksilver,1,2.0,1.0,4.375,-2.375
TFT16.4,TFT16_Yone,TFT_Item_Quicksilver,2,4.5,0.5,4.0,0.5
TFT16.4,TFT16_BelVeth,TFT_Item_SteraksGage,1,8.0,0.0,3.9473684210526314,4.052631578947368
TFT16.4,TFT16_Kennen,TFT16_Item_PiltoverEmblemItem,1,6.0,0.0,4.458333333333333,1.541666666666667
TFT16.4,TFT16_Gangplank,TFT_Item_Quicksilver,1,5.0,0.0,3.76,1.2400000000000002
TFT16.4,TFT16_Ambessa,TFT4_Item_OrnnInfinityForce,3,3.3333333333333335,0.6666666666666666,4.071428571428571,-0.7380952380952377
TFT16.4,TFT16_RiftHerald,TFT16_Item_SlayerEmblemItem,1,5.0,0.0,4.190476190476191,0.8095238095238093
TFT16.4,TFT16_MissFortune,TFT_Item_Artifact_Fishbones,1,2.0,1.0,4.461538461538462,-2.4615384615384617
TFT16.4,TFT16_Fiddlesticks,TFT_Item_ArchangelsStaff,1,2.0,1.0,3.683333333333333,-1.6833333333333331
TFT16.4,TFT16_Fiddlesticks,TFT_Item_HextechGunblade,1,2.0,1.0,3.683333333333333,-1.6833333333333331
TFT16.4,TFT16_Yorick,TFT_Item_GargoyleStoneplate,1,8.0,0.0,4.888888888888889,3.1111111111111107
TFT16.4,TFT16_Yorick,TFT_Item_TitansResolve,1,8.0,0.0,4.888888888888889,3.1111111111111107
TFT16.4,TFT16_Sona,TFT_Item_AdaptiveHelm,1,4.0,1.0,4.36,-0.3600000000000003
TFT16.4,TFT16_Sona,TFT_Item_StatikkShiv,1,4.0,1.0,4.36,-0.3600000000000003
TFT16.4,TFT16_Sona,TFT_Item_SpearOfShojin,1,4.0,1.0,4.36,-0.3600000000000003
TFT16.4,TFT16_Taric,TFT16_Item_YordleEmblemItem,1,4.0,1.0,4.316666666666666,-0.31666666666666643
TFT16.4,TFT16_Neeko,TFT_Item_SteraksGage,1,7.0,0.0,4.935483870967742,2.064516129032258
TFT16.4,TFT16_Vi,TFT_Item_RedBuff,1,7.0,0.0,5.153846153846154,1.8461538461538458
TFT16.4,TFT16_Nidalee,TFT_Item_DragonsClaw,1,7.0,0.0,5.538461538461538,1.4615384615384617
TFT16.4,TFT16_Ambessa,TFT_Item_RapidFireCannon,1,3.0,1.0,4.071428571428571,-1.0714285714285712
TFT16.4,TFT16_Shyvana,TFT16_Item_VoidEmblemItem,1,3.0,1.0,3.5673076923076925,-0.5673076923076925
TFT16.4,TFT16_Aatrox,TFT_Item_RunaansHurricane,1,3.0,1.0,3.3846153846153846,-0.3846153846153846
TFT16.4,TFT16_Aatrox,TFT_Item_ThiefsGloves,1,3.0,1.0,3.3846153846153846,-0.3846153846153846
TFT16.4,TFT16_Annie,TFT_Item_PowerGauntlet,1,5.0,0.0,3.2857142857142856,1.7142857142857144
TFT16.4,TFT16_AnnieTibbers,TFT_Item_GargoyleStoneplate,1,5.0,0.0,3.2857142857142856,1.7142857142857144
TFT16.4,TFT16_AnnieTibbers,TFT_Item_IonicSpark,2,3.5,0.5,3.2857142857142856,0.2142857142857144
TFT16.4,TFT16_AnnieTibbers,TFT_Item_SteraksGage,1,5.0,0.0,3.2857142857142856,1.7142857142857144
TFT16.4,TFT16_Wukong,TFT_Item_TearOfTheGoddess,1,7.0,0.0,4.207792207792208,2.792207792207792
TFT16.4,TFT16_Yone,TFT_Item_GuinsoosRageblade,1,7.0,0.0,4.0,3.0
TFT16.4,TFT16_Ahri,TFT_Item_StatikkShiv,1,3.0,1.0,4.037037037037037,-1.0370370370370372
TFT16.4,TFT16_Ahri,TFT_Item_Morellonomicon,1,3.0,1.0,4.037037037037037,-1.0370370370370372
TFT16.4,TFT16_Lucian,TFT_Item_UnstableConcoction,1,3.0,1.0,3.626865671641791,-0.6268656716417911
TFT16.4,TFT16_Shyvana,TFT_Item_MadredsBloodrazor,2,2.5,1.0,3.5673076923076925,-1.0673076923076925
TFT16.4,TFT16_Jinx,TFT_Item_Leviathan,1,8.0,0.0,5.6,2.4000000000000004
TFT16.4,TFT16_Ambessa,TFT_Item_SpectralGauntlet,1,5.0,0.0,4.071428571428571,0.9285714285714288
TFT16.4,TFT16_Ambessa,TFT_Item_Morellonomicon,1,5.0,0.0,4.071428571428571,0.9285714285714288
TFT16.4,TFT16_MissFortune,TFT16_Item_Bilgewater_BilgeratCutlass,2,4.5,0.5,4.461538461538462,0.038461538461538325
TFT16.4,TFT16_Ornn,TFT_Item_WarmogsArmor,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Ornn,TFT9_Item_OrnnHullbreaker,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Fiddlesticks,TFT_Item_TearOfTheGoddess,1,2.0,1.0,3.683333333333333,-1.6833333333333331
TFT16.4,TFT16_Lucian,TFT_Item_Leviathan,1,2.0,1.0,3.626865671641791,-1.626865671641791
TFT16.4,TFT16_Shyvana,TFT_Item_Artifact_Mittens,1,2.0,1.0,3.5673076923076925,-1.5673076923076925
TFT16.4,TFT16_Skarner,TFT_Item_Crownguard,1,1.0,1.0,4.722222222222222,-3.7222222222222223
TFT16.4,TFT16_Azir,TFT_Item_ArchangelsStaff,1,1.0,1.0,4.583333333333333,-3.583333333333333
TFT16.4,TFT16_Azir,TFT_Item_MadredsBloodrazor,1,1.0,1.0,4.583333333333333,-3.583333333333333
TFT16.4,TFT16_Shyvana,TFT_Item_EmptyBag,1,1.0,1.0,3.5673076923076925,-2.5673076923076925
TFT16.4,TFT16_Brock,TFT_Item_UnstableConcoction,1,1.0,1.0,1.6666666666666667,-0.6666666666666667
TFT16.4,TFT16_Lucian,TFT5_Item_ThiefsGlovesRadiant,1,4.0,1.0,3.626865671641791,0.3731343283582089
TFT16.4,TFT16_Lucian,TFT5_Item_SpearOfShojinRadiant,1,4.0,1.0,3.626865671641791,0.3731343283582089
TFT16.4,TFT16_Lucian,TFT5_Item_TrapClawRadiant,1,4.0,1.0,3.626865671641791,0.3731343283582089
TFT16.4,TFT16_Shyvana,TFT_Item_ArchangelsStaff,1,4.0,1.0,3.5673076923076925,0.4326923076923075
TFT16.4,TFT16_XinZhao,TFT_Item_SpectralGauntlet,1,8.0,0.0,4.882352941176471,3.117647058823529
TFT16.4,TFT16_Shyvana,TFT_Item_Deathblade,1,4.0,1.0,3.5673076923076925,0.4326923076923075
TFT16.4,TFT16_Wukong,TFT_Item_Artifact_LightshieldCrest,1,1.0,1.0,4.207792207792208,-3.207792207792208
TFT16.4,TFT16_Ornn,TFT_Item_ArchangelsStaff,1,1.0,1.0,4.074074074074074,-3.0740740740740744
TFT16.4,TFT16_Ornn,TFT_Item_Artifact_EternalPact,1,1.0,1.0,4.074074074074074,-3.0740740740740744
TFT16.4,TFT16_TahmKench,TFT_Item_RapidFireCannon,1,1.0,1.0,3.526315789473684,-2.526315789473684
TFT16.4,TFT16_TahmKench,TFT_Item_GuinsoosRageblade,1,1.0,1.0,3.526315789473684,-2.526315789473684
TFT16.4,TFT16_TahmKench,TFT_Item_ThiefsGloves,1,1.0,1.0,3.526315789473684,-2.526315789473684
TFT16.4,TFT16_BelVeth,TFT_Item_InfinityEdge,1,5.0,0.0,3.9473684210526314,1.0526315789473686
TFT16.4,TFT16_TwistedFate,TFT16_Item_IoniaEmblemItem,1,7.0,0.0,4.2,2.8
TFT16.4,TFT16_TwistedFate,TFT_Item_ArchangelsStaff,1,7.0,0.0,4.2,2.8
TFT16.4,TFT16_Graves,TFT16_Item_VoidEmblemItem,1,7.0,0.0,4.666666666666667,2.333333333333333
TFT16.4,TFT16_Nautilus,TFT_Item_BlueBuff,1,7.0,0.0,4.486486486486487,2.513513513513513
TFT16.4,TFT16_Nautilus,TFT_Item_Leviathan,1,7.0,0.0,4.486486486486487,2.513513513513513
TFT16.4,TFT16_Taric,TFT_Item_Crownguard,2,5.0,0.5,4.316666666666666,0.6833333333333336
TFT16.4,TFT16_Seraphine,TFT_Item_GuinsoosRageblade,1,2.0,1.0,4.805555555555555,-2.8055555555555554
TFT16.4,TFT16_Fiddlesticks,TFT_Item_Deathblade,1,2.0,1.0,3.683333333333333,-1.6833333333333331
TFT16.4,TFT16_Thresh,TFT_Item_RabadonsDeathcap,1,2.0,1.0,4.444444444444445,-2.4444444444444446
TFT16.4,TFT16_Nasus,TFT_Item_AdaptiveHelm,1,7.0,0.0,6.0,1.0
TFT16.4,TFT16_Ornn,TFT_Item_Artifact_SilvermereDawn,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Kindred,TFT_Item_SteraksGage,1,2.0,1.0,4.0,-2.0
TFT16.4,TFT16_Sett,TFT4_Item_OrnnInfinityForce,1,2.0,1.0,4.243243243243243,-2.243243243243243
TFT16.4,TFT16_Sett,TFT_Item_IonicSpark,1,2.0,1.0,4.243243243243243,-2.243243243243243
TFT16.4,TFT16_Bard,TFT5_Item_JeweledGauntletRadiant,1,1.0,1.0,5.818181818181818,-4.818181818181818
TFT16.4,TFT16_Orianna,TFT_Item_ForceOfNature,1,1.0,1.0,5.535714285714286,-4.535714285714286
TFT16.4,TFT16_Brock,TFT_Item_EmptyBag,1,1.0,1.0,1.6666666666666667,-0.6666666666666667
TFT16.4,TFT16_Brock,TFT_Item_RapidFireCannon,1,1.0,1.0,1.6666666666666667,-0.6666666666666667
TFT16.4,TFT16_Gangplank,TFT_Item_JeweledGauntlet,1,4.0,1.0,3.76,0.2400000000000002
TFT16.4,TFT16_JarvanIV,TFT_Item_SpectralGauntlet,2,6.0,0.5,4.7272727272727275,1.2727272727272725
TFT16.4,TFT16_Kaisa,TFT_Item_UnstableConcoction,1,8.0,0.0,4.133333333333334,3.8666666666666663
TFT16.4,TFT16_Lux,TFT_Item_AdaptiveHelm,3,3.6666666666666665,0.6666666666666666,4.645161290322581,-0.9784946236559144
TFT16.4,TFT16_Nautilus,TFT_Item_TearOfTheGoddess,1,5.0,0.0,4.486486486486487,0.5135135135135132
TFT16.4,TFT16_Wukong,TFT16_Item_FreljordEmblemItem,1,5.0,0.0,4.207792207792208,0.7922077922077921
TFT16.4,TFT16_Lucian,TFT_Item_Artifact_NavoriFlickerblades,1,5.0,0.0,3.626865671641791,1.373134328358209
TFT16.4,TFT16_TahmKench,TFT_Item_Artifact_WitsEnd,1,5.0,0.0,3.526315789473684,1.473684210526316
TFT16.4,TFT16_Volibear,TFT16_Item_GunslingerEmblemItem,1,5.0,0.0,4.222222222222222,0.7777777777777777
TFT16.4,TFT16_Volibear,TFT16_Item_VanquisherEmblemItem,2,3.5,0.5,4.222222222222222,-0.7222222222222223
TFT16.4,TFT16_Volibear,TFT16_Item_YordleEmblemItem,1,5.0,0.0,4.222222222222222,0.7777777777777777
TFT16.4,TFT16_Vi,TFT_Item_ArchangelsStaff,1,4.0,1.0,5.153846153846154,-1.1538461538461542
TFT16.4,TFT16_Vi,TFT_Item_HextechGunblade,1,4.0,1.0,5.153846153846154,-1.1538461538461542
TFT16.4,TFT16_Warwick,TFT_Item_RunaansHurricane,1,4.0,1.0,5.588235294117647,-1.5882352941176467
TFT16.4,TFT16_Ziggs,TFT_Item_SpearOfShojin,2,2.5,1.0,3.36,-0.8599999999999999
TFT16.4,TFT16_Malzahar,TFT_Item_StatikkShiv,2,5.0,0.5,5.125,-0.125
TFT16.4,TFT16_RiftHerald,TFT16_Item_YordleEmblemItem,1,2.0,1.0,4.190476190476191,-2.1904761904761907
TFT16.4,TFT16_Kaisa,TFT16_Item_GunslingerEmblemItem,1,2.0,1.0,4.133333333333334,-2.1333333333333337
TFT16.4,TFT16_Ornn,TFT_Item_Artifact_HorizonFocus,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Ornn,TFT_Item_Artifact_TheIndomitable,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Fiddlesticks,TFT16_Item_MagusEmblemItem,1,2.0,1.0,3.683333333333333,-1.6833333333333331
TFT16.4,TFT16_Lucian,TFT16_Item_VoidEmblemItem,1,2.0,1.0,3.626865671641791,-1.626865671641791
TFT16.4,TFT16_Volibear,TFT_Item_Artifact_RapidFirecannon,1,2.0,1.0,4.222222222222222,-2.2222222222222223
TFT16.4,TFT16_Teemo,TFT_Item_RapidFireCannon,1,6.0,0.0,4.222222222222222,1.7777777777777777
