match_id,patch_bucket,puuid,placement,champion,item
NA1_5486938828,TFT16.4,qoHm5bj4lg_wDhtbfF06S4e2gjPt89pJkeqtN2LhFYQYJNg8R-0lxcvcWKsBBtVQSk2lDclcXs0FHA,1,TFT16_Kaisa,TFT_Item_GuinsoosRageblade
NA1_5486938828,TFT16.4,qoHm5bj4lg_wDhtbfF06S4e2gjPt89pJkeqtN2LhFYQYJNg8R-0lxcvcWKsBBtVQSk2lDclcXs0FHA,1,TFT16_Kaisa,TFT_Item_HextechGunblade
NA1_5486938828,TFT16.4,qoHm5bj4lg_wDhtbfF06S4e2gjPt89pJkeqtN2LhFYQYJNg8R-0lxcvcWKsBBtVQSk2lDclcXs0FHA,1,TFT16_Swain,TFT_Item_RedBuff
NA1_5486938828,TFT16.4,qoHm5bj4lg_wDhtbfF06S4e2gjPt89pJkeqtN2LhFYQYJNg8R-0lxcvcWKsBBtVQSk2lDclcXs0FHA,1,TFT16_Swain,TFT_Item_WarmogsArmor
NA1_5486938828,TFT16.4,qoHm5bj4lg_wDhtbfF06S4e2gjPt89pJkeqtN2LhFYQYJNg8R-0lxcvcWKsBBtVQSk2lDclcXs0FHA,1,TFT16_Swain,TFT_Item_Redemption
NA1_5486938828,TFT16.4,qoHm5bj4lg_wDhtbfF06S4e2gjPt89pJkeqtN2LhFYQYJNg8R-0lxcvcWKsBBtVQSk2lDclcXs0FHA,1,TFT16_Shyvana,TFT_Item_NightHarvester
NA1_5486938828,TFT16.4,qoHm5bj4lg_wDhtbfF06S4e2gjPt89pJkeqtN2LhFYQYJNg8R-0lxcvcWKsBBtVQSk2lDclcXs0FHA,1,TFT16_Shyvana,TFT_Item_UnstableConcoction
NA1_5486938828,TFT16.4,qoHm5bj4lg_wDhtbfF06S4e2gjPt89pJkeqtN2LhFYQYJNg8R-0lxcvcWKsBBtVQSk2lDclcXs0FHA,1,TFT16_Shyvana,TFT_Item_TitansResolve
NA1_5486938828,TFT16.4,qoHm5bj4lg_wDhtbfF06S4e2gjPt89pJkeqtN2LhFYQYJNg8R-0lxcvcWKsBBtVQSk2lDclcXs0FHA,1,TFT16_Volibear,TFT_Item_ThiefsGloves
NA1_5486938828,TFT16.4,qoHm5bj4lg_wDhtbfF06S4e2gjPt89pJkeqtN2LhFYQYJNg8R-0lxcvcWKsBBtVQSk2lDclcXs0FHA,1,TFT16_Volibear,TFT_Item_RapidFireCannon
NA1_5486938828,TFT16.4,qoHm5bj4lg_wDhtbfF06S4e2gjPt89pJkeqtN2LhFYQYJNg8R-0lxcvcWKsBBtVQSk2lDclcXs0FHA,1,TFT16_Volibear,TFT_Item_BlueBuff
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Sona,TFT_Item_RecurveBow
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Garen,TFT_Item_NightHarvester
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Garen,TFT_Item_RedBuff
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Garen,TFT_Item_WarmogsArmor
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Lux,TFT_Item_HextechGunblade
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Lux,TFT_Item_SpearOfShojin
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Lux,TFT_Item_RabadonsDeathcap
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Renekton,TFT_Item_Deathblade
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Renekton,TFT16_Item_DemaciaEmblemItem
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Renekton,TFT_Item_Bloodthirster
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Zilean,TFT_Item_StatikkShiv
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Zilean,TFT_Item_HextechGunblade
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Zilean,TFT_Item_SpearOfShojin
NA1_5486938828,TFT16.4,QLuSIXd1PhkpYSzoBNmPGDRmixVtRB8_Gb-nzWGZG-Duf9Rb9RjeaaZlxRUfvaVzd4kRKoN-jba4aA,2,TFT16_Shyvana,TFT_Item_ForceOfNature
NA1_5486938828,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_KogMaw,TFT16_Item_DemaciaEmblemItem
NA1_5486938828,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Sejuani,TFT16_Item_DemaciaEmblemItem
NA1_5486938828,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Sejuani,TFT_Item_WarmogsArmor
NA1_5486938828,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Sejuani,TFT_Item_WarmogsArmor
NA1_5486938828,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Garen,TFT_Item_WarmogsArmor
NA1_5486938828,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Garen,TFT5_Item_RedemptionRadiant
NA1_5486938828,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Garen,TFT_Item_SpectralGauntlet
NA1_5486938828,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Lux,TFT_Item_StatikkShiv
NA1_5486938828,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Lux,TFT16_Item_LongshotEmblemItem
NA1_5486938828,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Kaisa,TFT_Item_SpearOfShojin
NA1_5486938828,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Kaisa,TFT_Item_RapidFireCannon
NA1_5486938828,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Kaisa,TFT_Item_InfinityEdge
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_Ambessa,TFT_Item_GuardianAngel
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_Ambessa,TFT_Item_PowerGauntlet
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_Ambessa,TFT_Item_Bloodthirster
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_BelVeth,TFT_Item_Quicksilver
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_BelVeth,TFT_Item_RunaansHurricane
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_BelVeth,TFT_Item_MadredsBloodrazor
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_Swain,TFT_Item_SpectralGauntlet
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_Swain,TFT_Item_Redemption
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_Swain,TFT_Item_RedBuff
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_Fiddlesticks,TFT_Item_IonicSpark
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_Fiddlesticks,TFT_Item_NeedlesslyLargeRod
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_Fiddlesticks,TFT_Item_Leviathan
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_Shyvana,TFT5_Item_ThiefsGlovesRadiant
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_Shyvana,TFT5_Item_JeweledGauntletRadiant
NA1_5486938828,TFT16.4,qozxj0xaGwNVWiTxDBFB1mWtXyCU1v1XL9Yf-MPNAYZX6ca_P8HXU8YSnlxX-tPzOcVSFwoQ6_Tdtw,5,TFT16_Shyvana,TFT5_Item_RunaansHurricaneRadiant
NA1_5486938828,TFT16.4,fVd0wPLjG7Oog1p63S_5pCJpukkEv2QQUfO_f2KlZ7M0-oyVWByrfGfihb8hnRIKsiRPBT9QBP58HQ,3,TFT16_Ambessa,TFT_Item_Quicksilver
NA1_5486938828,TFT16.4,fVd0wPLjG7Oog1p63S_5pCJpukkEv2QQUfO_f2KlZ7M0-oyVWByrfGfihb8hnRIKsiRPBT9QBP58HQ,3,TFT16_Ambessa,TFT_Item_UnstableConcoction
NA1_5486938828,TFT16.4,fVd0wPLjG7Oog1p63S_5pCJpukkEv2QQUfO_f2KlZ7M0-oyVWByrfGfihb8hnRIKsiRPBT9QBP58HQ,3,TFT16_Ambessa,TFT_Item_SteraksGage
NA1_5486938828,TFT16.4,fVd0wPLjG7Oog1p63S_5pCJpukkEv2QQUfO_f2KlZ7M0-oyVWByrfGfihb8hnRIKsiRPBT9QBP58HQ,3,TFT16_BelVeth,TFT_Item_MadredsBloodrazor
NA1_5486938828,TFT16.4,fVd0wPLjG7Oog1p63S_5pCJpukkEv2QQUfO_f2KlZ7M0-oyVWByrfGfihb8hnRIKsiRPBT9QBP58HQ,3,TFT16_BelVeth,TFT_Item_Quicksilver
NA1_5486938828,TFT16.4,fVd0wPLjG7Oog1p63S_5pCJpukkEv2QQUfO_f2KlZ7M0-oyVWByrfGfihb8hnRIKsiRPBT9QBP58HQ,3,TFT16_BelVeth,TFT_Item_Deathblade
NA1_5486938828,TFT16.4,fVd0wPLjG7Oog1p63S_5pCJpukkEv2QQUfO_f2KlZ7M0-oyVWByrfGfihb8hnRIKsiRPBT9QBP58HQ,3,TFT16_Swain,TFT_Item_NightHarvester
NA1_5486938828,TFT16.4,fVd0wPLjG7Oog1p63S_5pCJpukkEv2QQUfO_f2KlZ7M0-oyVWByrfGfihb8hnRIKsiRPBT9QBP58HQ,3,TFT16_Swain,TFT_Item_RedBuff
NA1_5486938828,TFT16.4,fVd0wPLjG7Oog1p63S_5pCJpukkEv2QQUfO_f2KlZ7M0-oyVWByrfGfihb8hnRIKsiRPBT9QBP58HQ,3,TFT16_Swain,TFT_Item_WarmogsArmor
NA1_5486938828,TFT16.4,fVd0wPLjG7Oog1p63S_5pCJpukkEv2QQUfO_f2KlZ7M0-oyVWByrfGfihb8hnRIKsiRPBT9QBP58HQ,3,TFT16_Lucian,TFT_Item_AdaptiveHelm
NA1_5486938828,TFT16.4,fVd0wPLjG7Oog1p63S_5pCJpukkEv2QQUfO_f2KlZ7M0-oyVWByrfGfihb8hnRIKsiRPBT9QBP58HQ,3,TFT16_Lucian,TFT_Item_LastWhisper
NA1_5486938828,TFT16.4,fVd0wPLjG7Oog1p63S_5pCJpukkEv2QQUfO_f2KlZ7M0-oyVWByrfGfihb8hnRIKsiRPBT9QBP58HQ,3,TFT16_Lucian,TFT_Item_SpearOfShojin
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_MissFortune,TFT_Item_GuinsoosRageblade
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_MissFortune,TFT_Item_InfinityEdge
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_MissFortune,TFT16_Item_Bilgewater_FirstMatesFlintlock
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_Wukong,TFT_Item_WarmogsArmor
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_Wukong,TFT_Item_WarmogsArmor
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_Wukong,TFT_Item_FrozenHeart
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_Kindred,TFT_Item_MadredsBloodrazor
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_Kindred,TFT_Item_HextechGunblade
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_Kindred,TFT_Item_RapidFireCannon
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_Lucian,TFT_Item_ArchangelsStaff
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_TahmKench,TFT_Item_Bloodthirster
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_TahmKench,TFT_Item_FrozenHeart
NA1_5486938828,TFT16.4,HgDMwCFen7H246Z-eJ5oDE90qKvX0mF0Vyd2pDY9GbMUYWJWuCjYqNZvauKrV9cQeWnz3BnFBaeg0A,4,TFT16_TahmKench,TFT_Item_SpectralGauntlet
NA1_5486938828,TFT16.4,3mIqM2vTZhzRly31zVsj39pI9uukg31QqCfGz7eHEy-1yB1jliixhklHDw2RlwjRjVK8fGB0_AljvQ,7,TFT16_Kobuko,TFT_Item_WarmogsArmor
NA1_5486938828,TFT16.4,3mIqM2vTZhzRly31zVsj39pI9uukg31QqCfGz7eHEy-1yB1jliixhklHDw2RlwjRjVK8fGB0_AljvQ,7,TFT16_Kobuko,TFT_Item_Redemption
NA1_5486938828,TFT16.4,3mIqM2vTZhzRly31zVsj39pI9uukg31QqCfGz7eHEy-1yB1jliixhklHDw2RlwjRjVK8fGB0_AljvQ,7,TFT16_Kobuko,TFT_Item_SteraksGage
NA1_5486938828,TFT16.4,3mIqM2vTZhzRly31zVsj39pI9uukg31QqCfGz7eHEy-1yB1jliixhklHDw2RlwjRjVK8fGB0_AljvQ,7,TFT16_Lissandra,TFT_Item_JeweledGauntlet
NA1_5486938828,TFT16.4,3mIqM2vTZhzRly31zVsj39pI9uukg31QqCfGz7eHEy-1yB1jliixhklHDw2RlwjRjVK8fGB0_AljvQ,7,TFT16_Lissandra,TFT_Item_Leviathan
NA1_5486938828,TFT16.4,3mIqM2vTZhzRly31zVsj39pI9uukg31QqCfGz7eHEy-1yB1jliixhklHDw2RlwjRjVK8fGB0_AljvQ,7,TFT16_Lissandra,TFT_Item_AdaptiveHelm
NA1_5486938828,TFT16.4,3mIqM2vTZhzRly31zVsj39pI9uukg31QqCfGz7eHEy-1yB1jliixhklHDw2RlwjRjVK8fGB0_AljvQ,7,TFT16_Wukong,TFT_Item_GargoyleStoneplate
NA1_5486938828,TFT16.4,3mIqM2vTZhzRly31zVsj39pI9uukg31QqCfGz7eHEy-1yB1jliixhklHDw2RlwjRjVK8fGB0_AljvQ,7,TFT16_Wukong,TFT_Item_WarmogsArmor
NA1_5486938828,TFT16.4,3mIqM2vTZhzRly31zVsj39pI9uukg31QqCfGz7eHEy-1yB1jliixhklHDw2RlwjRjVK8fGB0_AljvQ,7,TFT16_Wukong,TFT_Item_Crownguard
NA1_5486938828,TFT16.4,3mIqM2vTZhzRly31zVsj39pI9uukg31QqCfGz7eHEy-1yB1jliixhklHDw2RlwjRjVK8fGB0_AljvQ,7,TFT16_Ryze,TFT_Item_StatikkShiv
NA1_5486938828,TFT16.4,3mIqM2vTZhzRly31zVsj39pI9uukg31QqCfGz7eHEy-1yB1jliixhklHDw2RlwjRjVK8fGB0_AljvQ,7,TFT16_Ryze,TFT_Item_Morellonomicon
NA1_5486938828,TFT16.4,3mIqM2vTZhzRly31zVsj39pI9uukg31QqCfGz7eHEy-1yB1jliixhklHDw2RlwjRjVK8fGB0_AljvQ,7,TFT16_Ryze,TFT_Item_ForceOfNature
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Lissandra,TFT16_Item_SorcererEmblemItem
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Lissandra,TFT_Item_RapidFireCannon
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Lissandra,TFT_Item_JeweledGauntlet
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Wukong,TFT_Item_SpectralGauntlet
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Wukong,TFT_Item_Redemption
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Wukong,TFT_Item_Redemption
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Shyvana,TFT16_Item_ZaunEmblemItem
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Shyvana,TFT_Item_Bloodthirster
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Sett,TFT_Item_ThiefsGloves
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Sett,TFT_Item_SteraksGage
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Sett,TFT_Item_Quicksilver
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Volibear,TFT_Item_Bloodthirster
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Volibear,TFT_Item_Artifact_Mittens
NA1_5487732551,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,8,TFT16_Volibear,TFT_Item_SteraksGage
NA1_5487732551,TFT16.4,Elv6qNbGNMIxfczm3Zp73aIz-v5ZuPcxYXz9hrdDcq3z0_sAuD_Q-inz_OcSWU4H6Nb8OnqAMJyZQA,4,TFT16_Neeko,TFT_Item_FrozenHeart
NA1_5487732551,TFT16.4,Elv6qNbGNMIxfczm3Zp73aIz-v5ZuPcxYXz9hrdDcq3z0_sAuD_Q-inz_OcSWU4H6Nb8OnqAMJyZQA,4,TFT16_Neeko,TFT_Item_NightHarvester
NA1_5487732551,TFT16.4,Elv6qNbGNMIxfczm3Zp73aIz-v5ZuPcxYXz9hrdDcq3z0_sAuD_Q-inz_OcSWU4H6Nb8OnqAMJyZQA,4,TFT16_Neeko,TFT_Item_GargoyleStoneplate
NA1_5487732551,TFT16.4,Elv6qNbGNMIxfczm3Zp73aIz-v5ZuPcxYXz9hrdDcq3z0_sAuD_Q-inz_OcSWU4H6Nb8OnqAMJyZQA,4,TFT16_Vi,TFT_Item_FrozenHeart
NA1_5487732551,TFT16.4,Elv6qNbGNMIxfczm3Zp73aIz-v5ZuPcxYXz9hrdDcq3z0_sAuD_Q-inz_OcSWU4H6Nb8OnqAMJyZQA,4,TFT16_Bard,TFT_Item_SpearOfShojin
NA1_5487732551,TFT16.4,Elv6qNbGNMIxfczm3Zp73aIz-v5ZuPcxYXz9hrdDcq3z0_sAuD_Q-inz_OcSWU4H6Nb8OnqAMJyZQA,4,TFT16_Bard,TFT_Item_JeweledGauntlet
NA1_5487732551,TFT16.4,Elv6qNbGNMIxfczm3Zp73aIz-v5ZuPcxYXz9hrdDcq3z0_sAuD_Q-inz_OcSWU4H6Nb8OnqAMJyZQA,4,TFT16_Bard,TFT_Item_MadredsBloodrazor
NA1_5487732551,TFT16.4,Elv6qNbGNMIxfczm3Zp73aIz-v5ZuPcxYXz9hrdDcq3z0_sAuD_Q-inz_OcSWU4H6Nb8OnqAMJyZQA,4,TFT16_Milio,TFT_Item_SpearOfShojin
NA1_5487732551,TFT16.4,Elv6qNbGNMIxfczm3Zp73aIz-v5ZuPcxYXz9hrdDcq3z0_sAuD_Q-inz_OcSWU4H6Nb8OnqAMJyZQA,4,TFT16_Milio,TFT_Item_StatikkShiv
NA1_5487732551,TFT16.4,Elv6qNbGNMIxfczm3Zp73aIz-v5ZuPcxYXz9hrdDcq3z0_sAuD_Q-inz_OcSWU4H6Nb8OnqAMJyZQA,4,TFT16_Milio,TFT_Item_Morellonomicon
NA1_5487732551,TFT16.4,Elv6qNbGNMIxfczm3Zp73aIz-v5ZuPcxYXz9hrdDcq3z0_sAuD_Q-inz_OcSWU4H6Nb8OnqAMJyZQA,4,TFT16_Nidalee,TFT_Item_MadredsBloodrazor
